date,sunshine_hours,source_station_id,source,year,month,day
2019-09-14,7.9,467440,existing_CODiS_export,2019,9,14
2019-09-15,6.2,467440,existing_CODiS_export,2019,9,15
2019-09-16,0.3,467440,existing_CODiS_export,2019,9,16
2019-09-17,9.1,467440,existing_CODiS_export,2019,9,17
2019-09-18,3.7,467440,existing_CODiS_export,2019,9,18
2019-09-19,0.0,467440,existing_CODiS_export,2019,9,19
2019-09-20,10.6,467440,existing_CODiS_export,2019,9,20
2019-09-21,8.4,467440,existing_CODiS_export,2019,9,21
2019-09-22,5.4,467440,existing_CODiS_export,2019,9,22
2019-09-23,3.6,467440,existing_CODiS_export,2019,9,23
2019-09-24,9.1,467440,existing_CODiS_export,2019,9,24
2019-09-25,9.3,467440,existing_CODiS_export,2019,9,25
2019-09-26,10.1,467440,existing_CODiS_export,2019,9,26
2019-09-27,4.9,467440,existing_CODiS_export,2019,9,27
2019-09-28,10.4,467440,existing_CODiS_export,2019,9,28
2019-09-29,9.6,467440,existing_CODiS_export,2019,9,29
2019-09-30,1.3,467440,existing_CODiS_export,2019,9,30
2019-10-01,10.2,467440,existing_CODiS_export,2019,10,1
2019-10-02,9.9,467440,existing_CODiS_export,2019,10,2
2019-10-03,7.3,467440,existing_CODiS_export,2019,10,3
2019-10-04,7.7,467440,existing_CODiS_export,2019,10,4
2019-10-05,0.6,467440,existing_CODiS_export,2019,10,5
2019-10-06,2.7,467440,existing_CODiS_export,2019,10,6
2019-10-07,8.3,467440,existing_CODiS_export,2019,10,7
2019-10-08,7.8,467440,existing_CODiS_export,2019,10,8
2019-10-09,5.9,467440,existing_CODiS_export,2019,10,9
2019-10-10,8.1,467440,existing_CODiS_export,2019,10,10
2019-10-11,7.9,467440,existing_CODiS_export,2019,10,11
2019-10-12,7.3,467440,existing_CODiS_export,2019,10,12
2019-10-13,7.5,467440,existing_CODiS_export,2019,10,13
2019-10-14,8.7,467440,existing_CODiS_export,2019,10,14
2019-10-15,8.4,467440,existing_CODiS_export,2019,10,15
2019-10-16,8.7,467440,existing_CODiS_export,2019,10,16
2019-10-17,9.1,467440,existing_CODiS_export,2019,10,17
2019-10-18,8.1,467440,existing_CODiS_export,2019,10,18
2019-10-19,8.3,467440,existing_CODiS_export,2019,10,19
2019-10-20,9.2,467440,existing_CODiS_export,2019,10,20
2019-10-21,9.9,467440,existing_CODiS_export,2019,10,21
2019-10-22,5.7,467440,existing_CODiS_export,2019,10,22
2019-10-23,7.8,467440,existing_CODiS_export,2019,10,23
2019-10-24,2.2,467440,existing_CODiS_export,2019,10,24
2019-10-25,8.3,467440,existing_CODiS_export,2019,10,25
2019-10-26,6.7,467440,existing_CODiS_export,2019,10,26
2019-10-27,7.3,467440,existing_CODiS_export,2019,10,27
2019-10-28,9.3,467440,existing_CODiS_export,2019,10,28
2019-10-29,7.7,467440,existing_CODiS_export,2019,10,29
2019-10-30,8.0,467440,existing_CODiS_export,2019,10,30
2019-10-31,8.1,467440,existing_CODiS_export,2019,10,31
2019-11-01,5.3,467440,existing_CODiS_export,2019,11,1
2019-11-02,8.9,467440,existing_CODiS_export,2019,11,2
2019-11-03,8.2,467440,existing_CODiS_export,2019,11,3
2019-11-04,0.0,467440,existing_CODiS_export,2019,11,4
2019-11-05,8.2,467440,existing_CODiS_export,2019,11,5
2019-11-06,4.8,467440,existing_CODiS_export,2019,11,6
2019-11-07,1.3,467440,existing_CODiS_export,2019,11,7
2019-11-08,9.2,467440,existing_CODiS_export,2019,11,8
2019-11-09,9.7,467440,existing_CODiS_export,2019,11,9
2019-11-10,8.8,467440,existing_CODiS_export,2019,11,10
2019-11-11,9.9,467440,existing_CODiS_export,2019,11,11
2019-11-12,9.5,467440,existing_CODiS_export,2019,11,12
2019-11-13,9.0,467440,existing_CODiS_export,2019,11,13
2019-11-14,8.2,467440,existing_CODiS_export,2019,11,14
2019-11-15,9.3,467440,existing_CODiS_export,2019,11,15
2019-11-16,8.9,467440,existing_CODiS_export,2019,11,16
2019-11-17,9.7,467440,existing_CODiS_export,2019,11,17
2019-11-18,8.8,467440,existing_CODiS_export,2019,11,18
2019-11-19,0.4,467440,existing_CODiS_export,2019,11,19
2019-11-20,0.8,467440,existing_CODiS_export,2019,11,20
2019-11-21,7.2,467440,existing_CODiS_export,2019,11,21
2019-11-22,9.9,467440,existing_CODiS_export,2019,11,22
2019-11-23,7.6,467440,existing_CODiS_export,2019,11,23
2019-11-24,7.3,467440,existing_CODiS_export,2019,11,24
2019-11-25,8.4,467440,existing_CODiS_export,2019,11,25
2019-11-26,7.4,467440,existing_CODiS_export,2019,11,26
2019-11-27,6.9,467440,existing_CODiS_export,2019,11,27
2019-11-28,4.1,467440,existing_CODiS_export,2019,11,28
2019-11-29,9.6,467440,existing_CODiS_export,2019,11,29
2019-11-30,7.9,467440,existing_CODiS_export,2019,11,30
2019-12-01,8.9,467440,existing_CODiS_export,2019,12,1
2019-12-02,8.6,467440,existing_CODiS_export,2019,12,2
2019-12-03,3.5,467440,existing_CODiS_export,2019,12,3
2019-12-04,0.0,467440,existing_CODiS_export,2019,12,4
2019-12-05,0.0,467440,existing_CODiS_export,2019,12,5
2019-12-06,0.0,467440,existing_CODiS_export,2019,12,6
2019-12-07,0.2,467440,existing_CODiS_export,2019,12,7
2019-12-08,9.4,467440,existing_CODiS_export,2019,12,8
2019-12-09,9.2,467440,existing_CODiS_export,2019,12,9
2019-12-10,7.8,467440,existing_CODiS_export,2019,12,10
2019-12-11,8.7,467440,existing_CODiS_export,2019,12,11
2019-12-12,7.7,467440,existing_CODiS_export,2019,12,12
2019-12-13,9.5,467440,existing_CODiS_export,2019,12,13
2019-12-14,9.2,467440,existing_CODiS_export,2019,12,14
2019-12-15,8.9,467440,existing_CODiS_export,2019,12,15
2019-12-16,9.1,467440,existing_CODiS_export,2019,12,16
2019-12-17,9.0,467440,existing_CODiS_export,2019,12,17
2019-12-18,7.0,467440,existing_CODiS_export,2019,12,18
2019-12-19,5.2,467440,existing_CODiS_export,2019,12,19
2019-12-20,1.2,467440,existing_CODiS_export,2019,12,20
2019-12-21,8.4,467440,existing_CODiS_export,2019,12,21
2019-12-22,9.4,467440,existing_CODiS_export,2019,12,22
2019-12-23,9.3,467440,existing_CODiS_export,2019,12,23
2019-12-24,9.0,467440,existing_CODiS_export,2019,12,24
2019-12-25,4.9,467440,existing_CODiS_export,2019,12,25
2019-12-26,4.8,467440,existing_CODiS_export,2019,12,26
2019-12-27,0.0,467440,existing_CODiS_export,2019,12,27
2019-12-28,0.6,467440,existing_CODiS_export,2019,12,28
2019-12-29,0.3,467440,existing_CODiS_export,2019,12,29
2019-12-30,0.8,467440,existing_CODiS_export,2019,12,30
2019-12-31,0.4,467440,existing_CODiS_export,2019,12,31
2020-01-01,4.8,467440,existing_CODiS_export,2020,1,1
2020-01-02,8.8,467440,existing_CODiS_export,2020,1,2
2020-01-03,8.7,467440,existing_CODiS_export,2020,1,3
2020-01-04,9.0,467440,existing_CODiS_export,2020,1,4
2020-01-05,8.9,467440,existing_CODiS_export,2020,1,5
2020-01-06,6.9,467440,existing_CODiS_export,2020,1,6
2020-01-07,8.2,467440,existing_CODiS_export,2020,1,7
2020-01-08,9.5,467440,existing_CODiS_export,2020,1,8
2020-01-09,5.9,467440,existing_CODiS_export,2020,1,9
2020-01-10,7.3,467440,existing_CODiS_export,2020,1,10
2020-01-11,9.5,467440,existing_CODiS_export,2020,1,11
2020-01-12,8.3,467440,existing_CODiS_export,2020,1,12
2020-01-13,9.1,467440,existing_CODiS_export,2020,1,13
2020-01-14,8.3,467440,existing_CODiS_export,2020,1,14
2020-01-15,7.2,467440,existing_CODiS_export,2020,1,15
2020-01-16,9.6,467440,existing_CODiS_export,2020,1,16
2020-01-17,9.8,467440,existing_CODiS_export,2020,1,17
2020-01-18,7.8,467440,existing_CODiS_export,2020,1,18
2020-01-19,9.7,467440,existing_CODiS_export,2020,1,19
2020-01-20,9.6,467440,existing_CODiS_export,2020,1,20
2020-01-21,5.7,467440,existing_CODiS_export,2020,1,21
2020-01-22,6.2,467440,existing_CODiS_export,2020,1,22
2020-01-23,8.3,467440,existing_CODiS_export,2020,1,23
2020-01-24,6.8,467440,existing_CODiS_export,2020,1,24
2020-01-25,2.1,467440,existing_CODiS_export,2020,1,25
2020-01-26,4.3,467440,existing_CODiS_export,2020,1,26
2020-01-27,5.2,467440,existing_CODiS_export,2020,1,27
2020-01-28,0.0,467440,existing_CODiS_export,2020,1,28
2020-01-29,2.8,467440,existing_CODiS_export,2020,1,29
2020-01-30,9.9,467440,existing_CODiS_export,2020,1,30
2020-01-31,9.8,467440,existing_CODiS_export,2020,1,31
2020-02-01,9.8,467440,existing_CODiS_export,2020,2,1
2020-02-02,9.4,467440,existing_CODiS_export,2020,2,2
2020-02-03,9.6,467440,existing_CODiS_export,2020,2,3
2020-02-04,7.2,467440,existing_CODiS_export,2020,2,4
2020-02-05,7.1,467440,existing_CODiS_export,2020,2,5
2020-02-06,8.4,467440,existing_CODiS_export,2020,2,6
2020-02-07,9.7,467440,existing_CODiS_export,2020,2,7
2020-02-08,9.5,467440,existing_CODiS_export,2020,2,8
2020-02-09,8.9,467440,existing_CODiS_export,2020,2,9
2020-02-10,8.9,467440,existing_CODiS_export,2020,2,10
2020-02-11,0.0,467440,existing_CODiS_export,2020,2,11
2020-02-12,8.4,467440,existing_CODiS_export,2020,2,12
2020-02-13,5.5,467440,existing_CODiS_export,2020,2,13
2020-02-14,8.8,467440,existing_CODiS_export,2020,2,14
2020-02-15,9.9,467440,existing_CODiS_export,2020,2,15
2020-02-16,7.0,467440,existing_CODiS_export,2020,2,16
2020-02-17,0.0,467440,existing_CODiS_export,2020,2,17
2020-02-18,3.4,467440,existing_CODiS_export,2020,2,18
2020-02-19,10.3,467440,existing_CODiS_export,2020,2,19
2020-02-20,9.2,467440,existing_CODiS_export,2020,2,20
2020-02-21,10.2,467440,existing_CODiS_export,2020,2,21
2020-02-22,8.8,467440,existing_CODiS_export,2020,2,22
2020-02-23,4.9,467440,existing_CODiS_export,2020,2,23
2020-02-24,7.7,467440,existing_CODiS_export,2020,2,24
2020-02-25,10.4,467440,existing_CODiS_export,2020,2,25
2020-02-26,10.3,467440,existing_CODiS_export,2020,2,26
2020-02-27,2.4,467440,existing_CODiS_export,2020,2,27
2020-02-28,7.8,467440,existing_CODiS_export,2020,2,28
2020-02-29,5.2,467440,existing_CODiS_export,2020,2,29
2020-03-01,10.9,467440,existing_CODiS_export,2020,3,1
2020-03-02,4.8,467440,existing_CODiS_export,2020,3,2
2020-03-03,9.9,467440,existing_CODiS_export,2020,3,3
2020-03-04,3.8,467440,existing_CODiS_export,2020,3,4
2020-03-05,2.7,467440,existing_CODiS_export,2020,3,5
2020-03-06,5.5,467440,existing_CODiS_export,2020,3,6
2020-03-07,6.6,467440,existing_CODiS_export,2020,3,7
2020-03-08,10.1,467440,existing_CODiS_export,2020,3,8
2020-03-09,7.2,467440,existing_CODiS_export,2020,3,9
2020-03-10,0.5,467440,existing_CODiS_export,2020,3,10
2020-03-11,0.7,467440,existing_CODiS_export,2020,3,11
2020-03-12,8.0,467440,existing_CODiS_export,2020,3,12
2020-03-13,9.4,467440,existing_CODiS_export,2020,3,13
2020-03-14,0.0,467440,existing_CODiS_export,2020,3,14
2020-03-15,9.1,467440,existing_CODiS_export,2020,3,15
2020-03-16,8.8,467440,existing_CODiS_export,2020,3,16
2020-03-17,9.6,467440,existing_CODiS_export,2020,3,17
2020-03-18,5.3,467440,existing_CODiS_export,2020,3,18
2020-03-19,6.0,467440,existing_CODiS_export,2020,3,19
2020-03-20,9.7,467440,existing_CODiS_export,2020,3,20
2020-03-21,8.6,467440,existing_CODiS_export,2020,3,21
2020-03-22,9.5,467440,existing_CODiS_export,2020,3,22
2020-03-23,11.0,467440,existing_CODiS_export,2020,3,23
2020-03-24,1.0,467440,existing_CODiS_export,2020,3,24
2020-03-25,10.7,467440,existing_CODiS_export,2020,3,25
2020-03-26,11.1,467440,existing_CODiS_export,2020,3,26
2020-03-27,10.3,467440,existing_CODiS_export,2020,3,27
2020-03-28,8.6,467440,existing_CODiS_export,2020,3,28
2020-03-29,10.7,467440,existing_CODiS_export,2020,3,29
2020-03-30,10.4,467440,existing_CODiS_export,2020,3,30
2020-03-31,7.3,467440,existing_CODiS_export,2020,3,31
2020-04-01,3.1,467440,existing_CODiS_export,2020,4,1
2020-04-02,1.9,467440,existing_CODiS_export,2020,4,2
2020-04-03,9.4,467440,existing_CODiS_export,2020,4,3
2020-04-04,9.1,467440,existing_CODiS_export,2020,4,4
2020-04-05,4.0,467440,existing_CODiS_export,2020,4,5
2020-04-06,0.0,467440,existing_CODiS_export,2020,4,6
2020-04-07,6.6,467440,existing_CODiS_export,2020,4,7
2020-04-08,4.5,467440,existing_CODiS_export,2020,4,8
2020-04-09,10.5,467440,existing_CODiS_export,2020,4,9
2020-04-10,10.4,467440,existing_CODiS_export,2020,4,10
2020-04-11,7.0,467440,existing_CODiS_export,2020,4,11
2020-04-12,5.8,467440,existing_CODiS_export,2020,4,12
2020-04-13,11.7,467440,existing_CODiS_export,2020,4,13
2020-04-14,8.0,467440,existing_CODiS_export,2020,4,14
2020-04-15,10.7,467440,existing_CODiS_export,2020,4,15
2020-04-16,11.4,467440,existing_CODiS_export,2020,4,16
2020-04-17,11.5,467440,existing_CODiS_export,2020,4,17
2020-04-18,11.2,467440,existing_CODiS_export,2020,4,18
2020-04-19,5.6,467440,existing_CODiS_export,2020,4,19
2020-04-20,11.2,467440,existing_CODiS_export,2020,4,20
2020-04-21,10.1,467440,existing_CODiS_export,2020,4,21
2020-04-22,8.0,467440,existing_CODiS_export,2020,4,22
2020-04-23,0.9,467440,existing_CODiS_export,2020,4,23
2020-04-24,0.3,467440,existing_CODiS_export,2020,4,24
2020-04-25,7.6,467440,existing_CODiS_export,2020,4,25
2020-04-26,7.0,467440,existing_CODiS_export,2020,4,26
2020-04-27,6.1,467440,existing_CODiS_export,2020,4,27
2020-04-28,5.8,467440,existing_CODiS_export,2020,4,28
2020-04-29,10.6,467440,existing_CODiS_export,2020,4,29
2020-04-30,8.3,467440,existing_CODiS_export,2020,4,30
2020-05-01,6.6,467440,existing_CODiS_export,2020,5,1
2020-05-02,10.1,467440,existing_CODiS_export,2020,5,2
2020-05-03,10.2,467440,existing_CODiS_export,2020,5,3
2020-05-04,12.0,467440,existing_CODiS_export,2020,5,4
2020-05-05,10.2,467440,existing_CODiS_export,2020,5,5
2020-05-06,10.7,467440,existing_CODiS_export,2020,5,6
2020-05-07,10.8,467440,existing_CODiS_export,2020,5,7
2020-05-08,10.3,467440,existing_CODiS_export,2020,5,8
2020-05-09,9.1,467440,existing_CODiS_export,2020,5,9
2020-05-10,10.8,467440,existing_CODiS_export,2020,5,10
2020-05-11,9.3,467440,existing_CODiS_export,2020,5,11
2020-05-12,6.8,467440,existing_CODiS_export,2020,5,12
2020-05-13,8.0,467440,existing_CODiS_export,2020,5,13
2020-05-14,11.0,467440,existing_CODiS_export,2020,5,14
2020-05-15,11.8,467440,existing_CODiS_export,2020,5,15
2020-05-16,7.8,467440,existing_CODiS_export,2020,5,16
2020-05-17,10.4,467440,existing_CODiS_export,2020,5,17
2020-05-18,5.8,467440,existing_CODiS_export,2020,5,18
2020-05-19,0.0,467440,existing_CODiS_export,2020,5,19
2020-05-20,0.1,467440,existing_CODiS_export,2020,5,20
2020-05-21,0.0,467440,existing_CODiS_export,2020,5,21
2020-05-22,0.0,467440,existing_CODiS_export,2020,5,22
2020-05-23,0.0,467440,existing_CODiS_export,2020,5,23
2020-05-24,3.6,467440,existing_CODiS_export,2020,5,24
2020-05-25,5.9,467440,existing_CODiS_export,2020,5,25
2020-05-26,6.4,467440,existing_CODiS_export,2020,5,26
2020-05-27,1.3,467440,existing_CODiS_export,2020,5,27
2020-05-28,7.0,467440,existing_CODiS_export,2020,5,28
2020-05-29,3.3,467440,existing_CODiS_export,2020,5,29
2020-05-30,10.0,467440,existing_CODiS_export,2020,5,30
2020-05-31,11.7,467440,existing_CODiS_export,2020,5,31
2020-06-01,12.4,467440,existing_CODiS_export,2020,6,1
2020-06-02,11.3,467440,existing_CODiS_export,2020,6,2
2020-06-03,12.8,467440,existing_CODiS_export,2020,6,3
2020-06-04,12.3,467440,existing_CODiS_export,2020,6,4
2020-06-05,7.5,467440,existing_CODiS_export,2020,6,5
2020-06-06,6.8,467440,existing_CODiS_export,2020,6,6
2020-06-07,7.8,467440,existing_CODiS_export,2020,6,7
2020-06-08,0.6,467440,existing_CODiS_export,2020,6,8
2020-06-09,0.3,467440,existing_CODiS_export,2020,6,9
2020-06-10,12.0,467440,existing_CODiS_export,2020,6,10
2020-06-11,10.3,467440,existing_CODiS_export,2020,6,11
2020-06-12,9.9,467440,existing_CODiS_export,2020,6,12
2020-06-13,9.0,467440,existing_CODiS_export,2020,6,13
2020-06-14,9.8,467440,existing_CODiS_export,2020,6,14
2020-06-15,12.8,467440,existing_CODiS_export,2020,6,15
2020-06-16,12.1,467440,existing_CODiS_export,2020,6,16
2020-06-17,11.6,467440,existing_CODiS_export,2020,6,17
2020-06-18,12.5,467440,existing_CODiS_export,2020,6,18
2020-06-19,12.4,467440,existing_CODiS_export,2020,6,19
2020-06-20,11.7,467440,existing_CODiS_export,2020,6,20
2020-06-21,7.6,467440,existing_CODiS_export,2020,6,21
2020-06-22,10.5,467440,existing_CODiS_export,2020,6,22
2020-06-23,11.1,467440,existing_CODiS_export,2020,6,23
2020-06-24,10.2,467440,existing_CODiS_export,2020,6,24
2020-06-25,11.8,467440,existing_CODiS_export,2020,6,25
2020-06-26,4.3,467440,existing_CODiS_export,2020,6,26
2020-06-27,10.6,467440,existing_CODiS_export,2020,6,27
2020-06-28,11.4,467440,existing_CODiS_export,2020,6,28
2020-06-29,8.5,467440,existing_CODiS_export,2020,6,29
2020-06-30,5.7,467440,existing_CODiS_export,2020,6,30
2020-07-01,4.3,467440,existing_CODiS_export,2020,7,1
2020-07-02,6.3,467440,existing_CODiS_export,2020,7,2
2020-07-03,10.4,467440,existing_CODiS_export,2020,7,3
2020-07-04,10.2,467440,existing_CODiS_export,2020,7,4
2020-07-05,10.9,467440,existing_CODiS_export,2020,7,5
2020-07-06,10.6,467440,existing_CODiS_export,2020,7,6
2020-07-07,9.9,467440,existing_CODiS_export,2020,7,7
2020-07-08,9.6,467440,existing_CODiS_export,2020,7,8
2020-07-09,8.2,467440,existing_CODiS_export,2020,7,9
2020-07-10,10.8,467440,existing_CODiS_export,2020,7,10
2020-07-11,11.6,467440,existing_CODiS_export,2020,7,11
2020-07-12,11.4,467440,existing_CODiS_export,2020,7,12
2020-07-13,11.1,467440,existing_CODiS_export,2020,7,13
2020-07-14,4.3,467440,existing_CODiS_export,2020,7,14
2020-07-15,0.6,467440,existing_CODiS_export,2020,7,15
2020-07-16,7.4,467440,existing_CODiS_export,2020,7,16
2020-07-17,11.7,467440,existing_CODiS_export,2020,7,17
2020-07-18,12.1,467440,existing_CODiS_export,2020,7,18
2020-07-19,9.3,467440,existing_CODiS_export,2020,7,19
2020-07-20,7.2,467440,existing_CODiS_export,2020,7,20
2020-07-21,10.8,467440,existing_CODiS_export,2020,7,21
2020-07-22,8.9,467440,existing_CODiS_export,2020,7,22
2020-07-23,7.5,467440,existing_CODiS_export,2020,7,23
2020-07-24,11.8,467440,existing_CODiS_export,2020,7,24
2020-07-25,5.4,467440,existing_CODiS_export,2020,7,25
2020-07-26,7.2,467440,existing_CODiS_export,2020,7,26
2020-07-27,5.7,467440,existing_CODiS_export,2020,7,27
2020-07-28,4.0,467440,existing_CODiS_export,2020,7,28
2020-07-29,4.8,467440,existing_CODiS_export,2020,7,29
2020-07-30,0.0,467440,existing_CODiS_export,2020,7,30
2020-07-31,0.2,467440,existing_CODiS_export,2020,7,31
2020-08-01,6.6,467440,existing_CODiS_export,2020,8,1
2020-08-02,7.9,467440,existing_CODiS_export,2020,8,2
2020-08-03,0.0,467440,existing_CODiS_export,2020,8,3
2020-08-04,0.0,467440,existing_CODiS_export,2020,8,4
2020-08-05,11.0,467440,existing_CODiS_export,2020,8,5
2020-08-06,8.6,467440,existing_CODiS_export,2020,8,6
2020-08-07,9.8,467440,existing_CODiS_export,2020,8,7
2020-08-08,10.1,467440,existing_CODiS_export,2020,8,8
2020-08-09,9.5,467440,existing_CODiS_export,2020,8,9
2020-08-10,3.9,467440,existing_CODiS_export,2020,8,10
2020-08-11,0.0,467440,existing_CODiS_export,2020,8,11
2020-08-12,10.0,467440,existing_CODiS_export,2020,8,12
2020-08-13,7.4,467440,existing_CODiS_export,2020,8,13
2020-08-14,6.5,467440,existing_CODiS_export,2020,8,14
2020-08-15,7.8,467440,existing_CODiS_export,2020,8,15
2020-08-16,6.2,467440,existing_CODiS_export,2020,8,16
2020-08-17,5.2,467440,existing_CODiS_export,2020,8,17
2020-08-18,7.5,467440,existing_CODiS_export,2020,8,18
2020-08-19,9.3,467440,existing_CODiS_export,2020,8,19
2020-08-20,11.3,467440,existing_CODiS_export,2020,8,20
2020-08-21,3.3,467440,existing_CODiS_export,2020,8,21
2020-08-22,0.3,467440,existing_CODiS_export,2020,8,22
2020-08-23,6.5,467440,existing_CODiS_export,2020,8,23
2020-08-24,4.4,467440,existing_CODiS_export,2020,8,24
2020-08-25,1.0,467440,existing_CODiS_export,2020,8,25
2020-08-26,0.0,467440,existing_CODiS_export,2020,8,26
2020-08-27,0.2,467440,existing_CODiS_export,2020,8,27
2020-08-28,4.6,467440,existing_CODiS_export,2020,8,28
2020-08-29,11.7,467440,existing_CODiS_export,2020,8,29
2020-08-30,7.2,467440,existing_CODiS_export,2020,8,30
2020-08-31,4.7,467440,existing_CODiS_export,2020,8,31
2020-09-01,10.7,467440,existing_CODiS_export,2020,9,1
2020-09-02,6.3,467440,existing_CODiS_export,2020,9,2
2020-09-03,8.2,467440,existing_CODiS_export,2020,9,3
2020-09-04,9.7,467440,existing_CODiS_export,2020,9,4
2020-09-05,6.3,467440,existing_CODiS_export,2020,9,5
2020-09-06,11.7,467440,existing_CODiS_export,2020,9,6
2020-09-07,11.5,467440,existing_CODiS_export,2020,9,7
2020-09-08,9.9,467440,existing_CODiS_export,2020,9,8
2020-09-09,8.9,467440,existing_CODiS_export,2020,9,9
2020-09-10,8.8,467440,existing_CODiS_export,2020,9,10
2020-09-11,6.5,467440,existing_CODiS_export,2020,9,11
2020-09-12,7.0,467440,existing_CODiS_export,2020,9,12
2020-09-13,8.2,467440,existing_CODiS_export,2020,9,13
2020-09-14,8.4,467440,existing_CODiS_export,2020,9,14
2020-09-15,9.4,467440,existing_CODiS_export,2020,9,15
2020-09-16,8.6,467440,existing_CODiS_export,2020,9,16
2020-09-17,9.9,467440,existing_CODiS_export,2020,9,17
2020-09-18,9.3,467440,existing_CODiS_export,2020,9,18
2020-09-19,8.7,467440,existing_CODiS_export,2020,9,19
2020-09-20,8.3,467440,existing_CODiS_export,2020,9,20
2020-09-21,10.6,467440,existing_CODiS_export,2020,9,21
2020-09-22,8.0,467440,existing_CODiS_export,2020,9,22
2020-09-23,9.2,467440,existing_CODiS_export,2020,9,23
2020-09-24,6.3,467440,existing_CODiS_export,2020,9,24
2020-09-25,6.0,467440,existing_CODiS_export,2020,9,25
2020-09-26,8.8,467440,existing_CODiS_export,2020,9,26
2020-09-27,6.8,467440,existing_CODiS_export,2020,9,27
2020-09-28,11.3,467440,existing_CODiS_export,2020,9,28
2020-09-29,10.3,467440,existing_CODiS_export,2020,9,29
